"0","# Model H0: y = coef_0"
"0","# Model H1: y = coef_1a + coef_1b"
"0","n_out <- 20000"
"0","epsilon <- rnorm(n_out, 0, 0.1)"
"0","# For each iteration, I'd like to record the following values"
"0","coef_0 <- vector()"
"0","coef_1a <- vector()"
"0","coef_1b <- vector()"
"0","MSE_0 <- rep(0, 500)"
"0","MSE_1 <- rep(0, 500)"
"0","# Here we randomly draw a test set"
"0","set.seed(12345)"
"0","x_out <- runif(n_out, min = -1, max = 1)"
"0","y_out <- x_out^2 + epsilon"
"0","# Fit the model with 2 training sets, and calculate the MSE of each model we fit"
"0","for (i in 1:500){"
"0","  x <- runif(n = 2, min = -1, max = 1)"
"0","  y <- x^2 + epsilon"
"0","  coef_0 <- c(coef_0, (y[1]+y[2])/2)"
"0","  coef_1a <- c(coef_1a, y[1] - x[1]*(y[2]-y[1])/(x[2]-x[1]))"
"0","  coef_1b <- c(coef_1b, (y[2]-y[1])/(x[2]-x[1]))"
"0","  for (j in 1:n_out){"
"0","    MSE_0[i] = MSE_0[i] + ((y_out[j] - coef_0[i])^2)/n_out"
"0","    MSE_1[i] = MSE_1[i] + ((y_out[j] - coef_1a[i] - coef_1b[i] * x_out[j])^2)/n_out"
"0","  }"
"0","}"
